,EREGL_Volume,EREGL_AdjClose,SAHOL_Volume,SAHOL_AdjClose,KOC_Volume,KOC_AdjClose,XU100_Close,USDTRY_Close,EREGL_AdjClose_return,SAHOL_AdjClose_return,KOC_AdjClose_return,XU100_Close_return,USDTRY_Close_return,EREGL_Volume_change,SAHOL_Volume_change,KOC_Volume_change
2010-05-27,63591689,0.012567458331450102,2476979,2.4920839073070997,2084266,2.0600081547005225,544.9771118164062,1.5571999549865723,0.009524158295812251,0.007968011616414148,0.009389739053100478,0.007265177159343545,-0.01801050835174194,-0.13213645654915723,-0.7450036033326907,-2.1812316726328778
2010-05-28,46986665,0.01250790157201319,6063515,2.5514194891172024,5484877,2.0985136826218467,552.3340454101562,1.5652999877929688,-0.004750230637258658,0.023530595662855616,0.018519382575603382,0.013409220859139724,0.005188183265997018,-0.30261894765787856,0.8952499924566948,0.967577913779452
2010-05-31,32589157,0.012388777424456881,2403590,2.4920839073070997,3350839,2.1853330806241607,543.8461303710938,1.5717999935150146,-0.009569553967538728,-0.0235305956628556,0.04053893261299168,-0.015486659709165186,0.004143964210588657,-0.3658842123641016,-0.9253262118874475,-0.49278390643949493
2010-06-01,43454053,0.01226965327690057,2177028,2.5118616757506684,3506214,2.226180259342857,544.6011352539062,1.5817999839782715,-0.009662015862192086,0.007904910676574686,0.0185189720399092,0.0013873065379429769,0.0063419736502804995,0.28772450130828553,-0.09900280913692026,0.045326060615116445
2010-06-02,45396701,0.012388777424456881,3549773,2.5514194891172024,3561498,2.2057568899633604,552.1220703125,1.5772000551223755,0.009662015862192126,0.01562568498628084,-0.009216517861971897,0.013715498897174574,-0.0029122710035346705,0.04373531021593355,0.48892301387483617,0.01564442001849346
2010-06-03,41813868,0.012388777424456881,3606892,2.650311746054141,3959315,2.226180259342857,554.069091796875,1.5844000577926636,0.0,0.03802740640931816,0.009216517861971895,0.003520229706570543,0.0045546652708303575,-0.08221138236678989,0.01596280191239594,0.10588978763070471
2010-06-04,34027611,0.012150528066476013,2518784,2.6305334084907233,4546545,2.1853330806241607,546.1261596679688,1.6059000492095947,-0.019418385290937666,-0.0074906305577891385,-0.01851897203990908,-0.01443938268866082,0.013478554486628267,-0.20605577155581456,-0.3590702143122116,0.13829657335269332
2010-06-07,43227537,0.012090970244170851,2160007,2.5909761642440383,1666889,2.164909271284961,543.0631103515625,1.6115000247955322,-0.004913717904341629,-0.01515194044674132,-0.00938980302613872,-0.005624472211760052,0.003481059931663296,0.23930543944683894,-0.15366478294949062,-1.00340858898937
2010-06-08,44329481,0.011912290400045879,3217079,2.472305854303607,2833045,2.144485461945761,536.64111328125,1.5993000268936157,-0.014888239333054446,-0.046883442684057405,-0.009478807824681877,-0.0118959853325701,-0.007599387329417068,0.025172218308180058,0.3983623425645282,0.5303930900748979
2010-06-09,66260528,0.011912290400045879,5114838,2.472305854303607,3930568,2.1853330806241607,543.046142578125,1.6008000373840332,0.0,0.0,0.018868610850820543,0.011864740274316372,0.0009374773101757397,0.4019444244072769,0.463671922351692,0.3274318397560091
2010-06-10,72098193,0.01197184715948279,3758260,2.4920839073070997,2919320,2.2057568899633604,548.6150512695312,1.5774999856948853,0.004987149544591897,0.007968011616414148,0.009302454177937174,0.010202720461081796,-0.014662221275717787,0.08443461611500849,-0.30818964301263824,-0.2974332322520392
2010-06-11,82250328,0.012150528066476013,2454333,2.5118616757506684,6336269,2.2670275847147874,551.3130493164062,1.5750999450683594,0.014814807692804296,0.007904910676574686,0.02739882863639923,0.004905781489583273,-0.0015225789144783291,0.13173839591595415,-0.42610105043089036,0.7749393969711137
2010-06-14,46377764,0.012329208973469235,2923907,2.5514194891172024,5411963,2.3282991593856206,556.8850708007812,1.5745999813079834,0.01459852938938984,0.01562568498628084,0.026668487114803147,0.0100560871544241,-0.00031746755326646307,-0.5729472572497825,0.1750657017319098,-0.15767823579308743
2010-06-15,54956897,0.012388777424456881,2076438,2.5909761642440383,4781296,2.348722088805414,564.2100219726562,1.5645999908447266,0.004819855901547948,0.015384835404787729,0.008733361746003912,0.01306767901391356,-0.006371065479935232,0.1697290668474323,-0.34226680992727393,-0.12390023416443498
2010-06-16,32724459,0.012329208973469235,2279129,2.5909761642440383,6126534,2.3282991593856206,564.0260009765625,1.5597000122070312,-0.0048198559015479045,0.0,-0.008733361746004012,-0.0003262101084923565,-0.003136691515164841,-0.518426407121402,0.09313942672630834,0.24791753459181148
2010-06-17,30593624,0.012329208973469235,4160565,2.610754501807456,4218631,2.348722088805414,568.906982421875,1.5606000423431396,0.0,0.007604558615992354,0.008733361746003912,0.00861659377230344,0.0005768869309582187,-0.06733115872167349,0.6018575299233297,-0.3731185062198133
2010-06-18,22852631,0.012210098643200155,3398447,2.610754501807456,3921375,2.3691454581849105,570.3419189453125,1.5528000593185425,-0.00970779351673986,0.0,0.008657935710845718,0.0025190935546000933,-0.0050105987594441966,-0.29172536829024626,-0.20233231979107,-0.07306831022873365
2010-06-21,43934102,0.01226965327690057,2893703,2.7096470433043187,6221290,2.3282991593856206,572.7689208984375,1.5566999912261963,0.004865633556095791,0.03717912337523331,-0.0173912974568497,0.004246317181754217,0.0025083993498290235,0.6536245765098104,-0.16078156574760047,0.4615349231412816
2010-06-22,32763887,0.012090970244170851,1470251,2.7096470433043187,2586433,2.2874512474007527,570.0669555664062,1.5652999877929688,-0.014670087333087277,0.0,-0.017699821175146097,-0.004728536130378503,0.005509300690004218,-0.2933639267135428,-0.6771038623057252,-0.8776975743509924
2010-06-23,28389696,0.01197184715948279,1264127,2.650311746054141,4942275,2.2466040686820565,559.06103515625,1.569599986076355,-0.00990108978846269,-0.022141110986695238,-0.018018432065219032,-0.01949516631525761,0.0027433098446226745,-0.1433006403082951,-0.1510513691531659,0.6475460451109077
2010-06-24,40202247,0.01197184715948279,2298609,2.650311746054141,3067073,2.2466040686820565,559.1539916992188,1.5745999813079834,0.0,0.0,0.0,0.00016625879808507537,0.00318045893913009,0.3478966271534913,0.5979223920106704,-0.47710206489638723
2010-06-25,34862119,0.012210098643200155,1978484,2.5909761642440383,3769133,2.226180259342857,558.6390380859375,1.5720000267028809,0.01970554356545413,-0.022642571004530515,-0.009132544648865247,-0.0009213756679272525,-0.0016525489036876672,-0.14252206533963876,-0.14997326249554138,0.20612131492762858
2010-06-28,55303197,0.01226965327690057,1851913,2.610754501807456,5067075,2.2466040686820565,564.3280029296875,1.573199987411499,0.004865633556095791,0.007604558615992354,0.009132544648865268,0.010132111281669718,0.0007630425800933742,0.461429894546516,-0.06611173599742737,0.29591872650485107
2010-06-29,25306609,0.012031402856051455,2161966,2.610754501807456,2606047,2.1853330806241607,552.1500854492188,1.590000033378601,-0.01960886420633317,0.0,-0.027651516688774243,-0.021815744682178694,0.010622283651297316,-0.7817651318756139,0.15479883403522654,-0.6649292141988491
2010-06-30,36850122,0.01197184715948279,4033975,2.571198111240545,3181872,2.2057568899633604,548.39208984375,1.5812000036239624,-0.0049623129152167305,-0.015267279292999364,0.009302454177937174,-0.0068293797294358225,-0.005549982492670976,0.3757933424324666,0.6237342492761645,0.19963518899054672
2010-07-01,33209942,0.01197184715948279,3241619,2.5118616757506684,1889938,2.1853330806241607,545.3401489257812,1.5776000022888184,0.0,-0.023347799714061455,-0.009302454177937208,-0.00558079707430351,-0.0022793484152429096,-0.10400964042377574,-0.21867934583194992,-0.5209256785330363
2010-07-02,61920559,0.011852720886189985,2791035,2.5118616757506684,1806619,2.2057568899633604,556.362060546875,1.5615999698638916,-0.010000371537103208,0.0,0.009302454177937174,0.02000954390695794,-0.010193788938591231,0.6230029680932783,-0.14966040157442068,-0.045086881629126274
2010-07-05,20094782,0.011852720886189985,1866382,2.5316411515537847,2691387,2.2057568899633604,557.152099609375,1.5616999864578247,0.0,0.007843587239319626,0.0,0.0014190016136936944,6.404546176545166e-05,-1.1253920776459485,-0.4024106973400029,0.3985995314421927
2010-07-06,56227612,0.012090970244170851,2899316,2.571198111240545,2555748,2.2466040686820565,567.875,1.5529999732971191,0.019901461325566,0.015504212474741787,0.018349062510837077,0.01906305211227159,-0.00558643586806682,1.0289477735965296,0.44047304965994405,-0.051711734008216284
2010-07-07,31734056,0.012031402856051455,3173683,2.5514194891172024,2714636,2.2466040686820565,567.9830322265625,1.5506000518798828,-0.0049387768732459,-0.007722114727780481,0.0,0.0001902213548228287,-0.0015465407115025044,-0.5720175269899299,0.09041789603679376,0.06031293431060521
2010-07-08,29537683,0.012031402856051455,1495116,2.610754501807456,6254087,2.2466040686820565,573.4529418945312,1.5464999675750732,0.0,0.022989394020779937,0.0,0.00958433353044436,-0.002647694084326276,-0.07172358797113933,-0.7526889473346319,0.8345772956196574
2010-07-09,16929426,0.012031402856051455,2730008,2.571198111240545,1166752,2.226180259342857,571.5059204101562,1.551200032234192,0.0,-0.015267279292999364,-0.009132544648865247,-0.003401036360781998,0.00303455355013439,-0.5566135467496035,0.6021007437897127,-1.6790113500261963
2010-07-12,39750632,0.012210098643200155,1324498,2.650311746054141,3616352,2.226180259342857,575.6949462890625,1.5533000230789185,0.014743230650237431,0.030305291681537547,0.0,0.00730307066339956,0.0013528691432463146,0.8535724490866091,-0.7232710198704329,1.1312419629153507
2010-07-13,27476814,0.012210098643200155,3195949,2.6700903681774832,9712874,2.2670275847147874,582.7838745117188,1.5422999858856201,0.0,0.007435044499243449,0.018182310774427377,0.012238491679243886,-0.007106915273798357,-0.3692832185769263,0.880850550604826,0.987986439105951
2010-07-14,58804427,0.012150528066476013,2565257,2.650311746054141,8285920,2.2874512474007527,583.0098876953125,1.5377000570297241,-0.0048907358726499395,-0.007435044499243558,0.008968665939656837,0.0003877412862418029,-0.0029869689687292084,0.7608746194180543,-0.21982540179456853,-0.15889453326178093
2010-07-15,39995300,0.012031402856051455,2546267,2.5909761642440383,3030904,2.2466040686820565,576.8959350585938,1.5311000347137451,-0.009852494777587546,-0.022642571004530515,-0.018018432065219032,-0.010542251175203238,-0.004301376625854488,-0.38545519397587374,-0.007430303513711951,-1.0056967639103138
2010-07-16,41205448,0.01197184715948279,5319869,2.6305334084907233,2298988,2.226180259342857,577.2909545898438,1.5390000343322754,-0.0049623129152167305,0.015151940446741367,-0.009132544648865247,0.000684498412200371,0.005146423163579164,0.029808533412905045,0.7368203139686076,-0.2763918987520996
2010-07-19,26902877,0.01197184715948279,1498903,2.650311746054141,2879257,2.2466040686820565,581.140869140625,1.5367000102996826,0.0,0.007490630557789052,0.009132544648865268,0.0066467937878857105,-0.001495610383295469,-0.42633724806144213,-1.2667151717700722,0.225063248645902
2010-07-20,35802936,0.012031402856051455,29080968,2.6700903681774832,5516616,2.226180259342857,582.27490234375,1.527500033378601,0.00496231291521665,0.007435044499243449,-0.009132544648865247,0.0019494897526390947,-0.006004832866219825,0.2857966686553732,2.9653504323739557,0.6502323540701542
2010-07-21,71915501,0.01226965327690057,7493962,2.7096470433043187,10003305,2.2874512474007527,594.94384765625,1.5313999652862549,0.01960886420633325,0.014706066487451541,0.0271509767140842,0.021524350394718613,0.0025498931135075798,0.6974619313722215,-1.3559863099587144,0.5951509095681952
2010-07-22,73850846,0.012388777424456881,3039013,2.7096470433043187,4358175,2.2874512474007527,599.1918334960938,1.5168999433517456,0.009662015862192126,0.0,0.0,0.007114775693095983,-0.009513585758168484,0.026555631975796766,-0.9025648379869524,-0.8308621466398768
2010-07-23,28461950,0.012329208973469235,4944837,2.768982340554497,2319199,2.2670275847147874,592.9918212890625,1.5198999643325806,-0.0048198559015479045,0.021661482528826152,-0.008968665939656962,-0.010401196288304037,0.001975778482589991,-0.9534793570334688,0.4868112102944824,-0.6308315243090253
2010-07-26,37119711,0.01226965327690057,4100569,2.8085393002412573,3802399,2.2670275847147874,595.0738525390625,1.5123000144958496,-0.004842159960644119,0.01418465959813208,0.0,0.0035049129475626275,-0.0050128393934687435,0.26558001479569143,-0.18721825737397818,0.49441031588378426
2010-07-27,58658813,0.012448332058157296,5253887,2.8085393002412573,9443826,2.348722088805414,603.2858276367188,1.5087000131607056,0.014457642171177289,0.0,0.035401848860807036,0.013705574010502122,-0.0023833187727573075,0.45758970576321595,0.24784243904019837,0.9097290113312596
2010-07-28,135896658,0.012448332058157296,2088127,2.7492042875510037,4165701,2.3691454581849105,604.0398559570312,1.5108000040054321,0.0,-0.02135300638592626,0.008657935710845718,0.0012490886735810462,0.0013909529202634245,0.840156901152677,-0.9227006916836523,-0.8184766258774463
2010-07-29,44065694,0.01250790157201319,3113223,2.768982340554497,4118200,2.4099932235165444,607.3697509765625,1.5099999904632568,0.004773927658553731,0.007168346787794214,0.01709461171902375,0.005497568101089642,-0.0005296699962551856,-1.1262131633546144,0.39939103204701165,-0.011468394087737557
2010-07-30,41861385,0.012448332058157296,1337676,2.7492042875510037,3546654,2.430416592896041,598.6648559570312,1.5047999620437622,-0.004773927658553668,-0.007168346787794159,0.008438744384773185,-0.014435814923905096,-0.003449670729869201,-0.051317762939379,-0.844724744056477,-0.14941155088146954
2010-08-02,41861376,0.01250790157201319,1337676,2.768982340554497,3335740,2.471264504880909,606.9287719726562,1.4924999475479126,0.004773927658553731,0.007168346787794214,0.016667284871992705,0.01370950419395216,-0.008207442640397437,-2.1499529858301762e-07,0.0,-0.06131008000111591
2010-08-03,71786669,0.01268658460474291,2439638,2.8085393002412573,1361802,2.430416592896041,600.7817993164062,1.4914000034332275,0.014184534457267809,0.01418465959813208,-0.01666728487199276,-0.0101796339022517,-0.0007372527112683556,0.5393352023380191,0.6009158877268156,-0.8958857210992318
2010-08-04,52492896,0.012567458331450102,12860599,2.8085393002412573,2502858,2.450840548888475,598.8038330078125,1.4914000034332275,-0.009434303820009088,0.0,0.008368366832192114,-0.003297752236863761,0.0,-0.31302094413590764,1.6623186286199876,0.6086244562085349
2010-08-05,57375323,0.01268658460474291,4746738,2.7492042875510037,5035020,2.471264504880909,596.02783203125,1.4973000288009644,0.009434303820009033,-0.02135300638592626,0.008298918039800523,-0.004646689659597195,0.003948226967228463,0.08893645183843267,-0.9967106509701426,0.6989842194386472
2010-08-06,53286642,0.01286526657460438,3233847,2.689868705740901,2696743,2.450840548888475,597.52685546875,1.5,0.013986061617344886,-0.021819135679416835,-0.008298918039800563,0.0025118651727800844,0.0018016027113620923,-0.07392861736987835,-0.3837851950899416,-0.6243727498043082
2010-08-09,34697106,0.01286526657460438,3986966,2.7294253808677365,2940370,2.450840548888475,598.8538208007812,1.4864000082015991,0.0,0.014598719695712612,0.0,0.00221830041641816,-0.009108013512966974,-0.42902939772619103,0.2093580904450373,0.08649067521927094
2010-08-10,41352676,0.012805710878035715,2904148,2.7294253808677365,3373764,2.3895697074838136,591.69287109375,1.490399956703186,-0.0046399326653033795,0.0,-0.02531773587191079,-0.012029828170033324,0.0026874166595780994,0.1754808523176844,-0.31689048079653537,0.13749361125429937
2010-08-11,24512924,0.01250790157201319,3072059,2.7096470433043187,3213660,2.348722088805414,581.5438842773438,1.4966000318527222,-0.023530663409309097,-0.00727271975732773,-0.017241922774924194,-0.01730126494910093,0.0041513786927357774,-0.5229366465459421,0.05620796097891737,-0.04861856048815638
2010-08-12,26058635,0.012567458331450102,2060340,2.7096470433043187,3585592,2.348722088805414,583.8338623046875,1.5233999490737915,0.004750230637258712,0.0,0.0,0.003930023516354364,0.017748755579730293,0.06114870252960332,-0.3994770031039981,0.10951311837684746
